Player,Offense,Defense,GP,Name,Squad,Viable
"Switch",0,1,113882,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Switch",0,1,135119,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Switch",1,0,124638,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"Switch",,,119155,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, Scarif zPao zCara Dune",1
"Switch",1,1,79015,Ewoks,"zChirpa Elder Paploo G8, Wicket Logray",1
"Switch",1,0,150905,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Switch",0,1,151505,BH,"zzBossk zZam zzJango Dengar zBoba",1
"Switch",1,0,115479,Troopers,"zVeers Starck Range Trooper, zDark Trooper, Shoretrooper",1
"Switch",1,0,116237,Wiggs,"Wedge Biggs zEzra zzC-3PO Leia",1
"Switch",0,1,77230,Phoenix,"Hera Zeb G8, Kanan G8, Sabine G8, Chopper G9",1
"Switch",1,1,91791,Rogue1,"Jyn Chirrut G8, Baze G8, K-2SO G8, zCassian",1
"Switch",,,135394,Mando,"zzThe Mandalorian (Beskar Armor), zDash Rendar, zNest zIG-11 zKuiil",1
"Switch",,,120888,Phasma,"Phasma zFOTP FOSFTP zFOST zKylo",0
"Switch",,,117051,Bad Batch,"zHunter zEcho Omega G8, zTech zWrecker",0
"Switch",1,0,65957,Jawas,"Nebit G7, Jawa Engineer G9, Jawa Scavenger G8, Jawa G9, Dathcha G7",0
"Shirmatta",,,170994,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Shirmatta",1,1,154391,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Shirmatta",,,169179,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Shirmatta",1,1,126494,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Shirmatta",,,584568,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Shirmatta",,,520545,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Shirmatta",1,0,149795,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"Shirmatta",,,335811,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Shirmatta",,,427212,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Shirmatta",0,1,106720,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Shirmatta",0,1,121649,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Shirmatta",1,0,108106,Traya,"zzTraya DN G8, zSion zzEP Sith Empire Trooper",1
"Shirmatta",,,102873,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, Wedge Pao zCara Dune",1
"Shirmatta",1,0,121767,Troopers,"zVeers zzAdmiral Piett, zMoff Gideon, zDark Trooper, Range Trooper",1
"Shirmatta",1,1,146761,Revan Offense,"zzzJKR zzGMY zzHYoda zJolee zJKA",1
"Shirmatta",1,0,147501,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Shirmatta",1,1,83325,Ewoks,"zChirpa Elder Paploo Teebo Logray",1
"Shirmatta",0,1,146570,BH,"zzBossk zzJango Cad zDengar zBoba",1
"Shirmatta",1,1,93831,Carth,"zCarth Onasi, zMission Zaalbar zJuhani zCanderous",1
"Shirmatta",1,0,125929,zMaul,"zDarth Maul, zSidious zDooku Sith Marauder, zNest",1
"Shirmatta",0,1,80640,Phoenix,"Hera Zeb G8, Kanan G8, zSabine zEzra",1
"Shirmatta",1,0,63874,Jawas,"Nebit Jawa Engineer, Jawa Scavenger G8, Jawa G9, Dathcha G8",1
"Shirmatta",,,120270,Phasma,"zPhasma FOTP FOSFTP zFOST zKylo",0
"Shirmatta",,,151437,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zBarriss",0
"Shirmatta",1,1,74619,Rogue1,"Jyn G8, Chirrut Baze G7, K-2SO G9, Cassian",0
"Shirmatta",,,85144,Bad Batch,"zHunter zEcho G9, zzOmega G8, zTech G9, zWrecker G8",0
"MINI SaccoNutz",,,168246,JMK,"zzzzzzJMK zJKA zGMY zzShaak Ti, zGK",1
"MINI SaccoNutz",1,1,157245,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"MINI SaccoNutz",,,164057,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"MINI SaccoNutz",1,1,163789,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zResistance Hero Poe, zResistance Hero Finn",1
"MINI SaccoNutz",1,1,110357,NS,"zzMT zAV zDaka Zombie Spirit",1
"MINI SaccoNutz",,,572634,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"MINI SaccoNutz",,,171408,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"MINI SaccoNutz",,,496848,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"MINI SaccoNutz",1,0,148203,CLS,"zzzCLS zHan zChewbacca zzR2-D2 zzOld Ben",1
"MINI SaccoNutz",,,294052,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"MINI SaccoNutz",,,427189,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"MINI SaccoNutz",0,1,94195,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"MINI SaccoNutz",0,1,124730,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"MINI SaccoNutz",1,0,114137,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"MINI SaccoNutz",,,122263,Mon Mothma,"zzMon Mothma, Wedge Biggs Bistan Cassian",1
"MINI SaccoNutz",1,1,82671,Ewoks,"zChirpa Elder Paploo Wicket Logray G9",1
"MINI SaccoNutz",0,1,145301,BH,"zzBossk zzJango Cad Dengar zBoba",1
"MINI SaccoNutz",1,0,137128,501st,"zRex zARC Trooper, zEcho (501st), zzFives zAhsoka",1
"MINI SaccoNutz",1,0,126504,Troopers,"zVeers zStarck zzAdmiral Piett, Range Trooper, zDark Trooper",1
"MINI SaccoNutz",0,1,71578,Phoenix,"Hera Zeb G8, Kanan G8, Sabine G8, Ezra",1
"MINI SaccoNutz",1,1,64208,Rogue1,"Jyn Chirrut G8, Baze G8, K-2SO G8, Pao G8",1
"MINI SaccoNutz",1,0,18858,NestSolo (Counter),"zNest",1
"MINI SaccoNutz",,,118349,Phasma,"Phasma FOTP FOSFTP zFOST zKylo",0
"MINI SaccoNutz",1,1,90599,Carth,"zCarth Onasi, zMission zZaalbar Juhani G7, zCanderous",0
"Jayson Bourne",,,171419,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Jayson Bourne",,,171154,LV,"zzzzzzLord Vader, zzAdmiral Piett, zzzMaul zRG zzzVader",1
"Jayson Bourne",,,121117,Phasma,"zPhasma FOTP FOSFTP zFOST zKylo",1
"Jayson Bourne",1,1,157352,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Jayson Bourne",,,172775,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Jayson Bourne",1,1,161421,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zResistance Hero Poe, zResistance Hero Finn",1
"Jayson Bourne",1,1,98982,NS,"zzMT zzAV Daka Zombie Spirit",1
"Jayson Bourne",,,620889,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"Jayson Bourne",,,158920,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Jayson Bourne",,,514527,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Jayson Bourne",1,0,150708,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"Jayson Bourne",,,312751,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Jayson Bourne",,,429450,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Jayson Bourne",0,1,101051,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Jayson Bourne",0,1,130480,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Jayson Bourne",1,0,117843,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"Jayson Bourne",,,107392,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, Wedge zPao zCara Dune",1
"Jayson Bourne",1,1,76625,Ewoks,"zChirpa G9, Elder Paploo Wicket G8, Logray G8",1
"Jayson Bourne",1,0,151271,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Jayson Bourne",0,1,154818,BH,"zzBossk zZam zzJango Dengar zBoba",1
"Jayson Bourne",1,0,115766,Troopers,"zVeers zStarck zzMoff Gideon, Range Trooper, Shoretrooper",1
"Jayson Bourne",0,1,84252,Phoenix,"Hera Zeb Kanan Sabine Ezra",1
"Jayson Bourne",1,1,71226,Rogue1,"Jyn G8, Chirrut G8, Baze G8, K-2SO G8, Cassian",1
"Jayson Bourne",,,130506,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Jayson Bourne",1,0,63029,QiraNest,"Qira zNest zzHYoda",1
"Jayson Bourne",1,1,87730,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous G7",0
"Jayson Bourne",,,70721,Iden Troopers,"zIden Versio 6* G8, Stormtrooper G8, Snowtrooper Magma G7, DT",0
"Jayson Bourne",1,0,64750,Jawas,"Nebit G7, Jawa Engineer G7, Jawa Scavenger G7, Jawa G7, Dathcha",0
"Drew Crobar",,,183364,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Drew Crobar",,,123348,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Drew Crobar",1,1,157527,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Drew Crobar",,,179225,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Drew Crobar",0,1,97340,Qira,"zQira L3-37 Vandor Chewbacca, zMission zZaalbar",1
"Drew Crobar",1,1,163369,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zResistance Hero Poe, zResistance Hero Finn",1
"Drew Crobar",1,1,127255,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Drew Crobar",,,604575,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Drew Crobar",,,158861,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Drew Crobar",,,532826,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Drew Crobar",1,0,160356,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"Drew Crobar",,,329823,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Drew Crobar",,,456155,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Drew Crobar",0,1,111563,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Drew Crobar",0,1,134003,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Drew Crobar",1,0,133749,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"Drew Crobar",,,108254,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, Wedge zPao zCara Dune",1
"Drew Crobar",1,0,122237,Troopers,"zVeers zzAdmiral Piett, zzMoff Gideon, zDark Trooper, Range Trooper",1
"Drew Crobar",,,141679,Disintegration,"Aurra zzGreef Karga, zBoba zzBossk zzThe Mandalorian",1
"Drew Crobar",1,1,92776,Ewoks,"zChirpa Elder zPaploo zWicket Logray",1
"Drew Crobar",1,0,154001,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Drew Crobar",0,1,134327,BH,"zzJango Cad Dengar Greedo zNest",1
"Drew Crobar",,,91927,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper Magma DT",1
"Drew Crobar",0,1,82320,Phoenix,"Hera Zeb G8, Kanan G8, Sabine zEzra",1
"Drew Crobar",1,0,117025,zMaul,"zDarth Maul, zDooku zSidious Sith Assassin, Savage",1
"Drew Crobar",1,1,93539,Rogue1,"zJyn Chirrut Baze K-2SO zCassian",1
"Drew Crobar",,,108266,Bad Batch,"zHunter zEcho zOmega zTech zWrecker",1
"Drew Crobar",1,0,86803,Jawas,"Nebit G9, Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Ercasbel",,,178678,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Ercasbel",,,155825,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Ercasbel",1,1,168569,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zResistance Hero Poe, zResistance Hero Finn",1
"Ercasbel",0,1,88255,Qira,"Qira L3-37 Vandor Chewbacca G8, zMission zZaalbar",1
"Ercasbel",1,1,104303,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Ercasbel",,,569245,Executor,"Executor 5* HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Ercasbel",,,156820,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Ercasbel",,,518693,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Ercasbel",1,0,150815,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"Ercasbel",,,311167,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Ercasbel",,,451143,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Ercasbel",0,1,98039,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Ercasbel",0,1,127130,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Ercasbel",1,0,115022,Traya,"zzTraya zzDN zSion Sith Empire Trooper, zzThrawn",1
"Ercasbel",1,0,118251,Troopers,"zVeers zzAdmiral Piett, zzMoff Gideon, zDark Trooper, Range Trooper",1
"Ercasbel",,,106741,Mon Mothma,"zzMon Mothma, Wedge Biggs Scarif zCara Dune",1
"Ercasbel",1,1,88146,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"Ercasbel",1,0,141671,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Ercasbel",0,1,149368,BH,"zzBossk zIG-88 zzJango zDengar zBoba",1
"Ercasbel",1,0,128346,zMaul,"zDarth Maul, zSidious zDooku Sith Marauder, zNest",1
"Ercasbel",0,1,98264,FO,"zzKRU zKylo zHux FOO FOE",1
"Ercasbel",0,1,86311,Phoenix,"Hera Zeb Kanan zSabine zEzra",1
"Ercasbel",1,1,87575,Rogue1,"Jyn Chirrut Baze K-2SO Cassian",1
"Ercasbel",,,104540,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Ercasbel",1,0,117195,EP (Counter, Rebel),"zzEP Shoretrooper Krennic zDT zzWampa",1
"Ercasbel",1,0,84147,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"CrazyHorse Ω",,,180131,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"CrazyHorse Ω",,,177145,LV,"zzzzzzLord Vader, zzAdmiral Piett, zzzMaul zRG zzzVader",1
"CrazyHorse Ω",1,1,159567,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"CrazyHorse Ω",,,169429,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"CrazyHorse Ω",0,1,113066,Qira,"zQira zL3-37 zVandor Chewbacca, zMission zZaalbar",1
"CrazyHorse Ω",1,1,106819,NS,"zzMT zzAV zDaka Zombie Spirit",1
"CrazyHorse Ω",,,614983,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"CrazyHorse Ω",,,162354,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"CrazyHorse Ω",,,522653,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"CrazyHorse Ω",1,0,148273,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zOld Ben",1
"CrazyHorse Ω",,,331229,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"CrazyHorse Ω",,,470642,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"CrazyHorse Ω",0,1,108421,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"CrazyHorse Ω",0,1,131430,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"CrazyHorse Ω",1,0,136621,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"CrazyHorse Ω",,,125357,Disintegration,"Aurra zGreef Karga, zBoba zzBossk zThe Mandalorian",1
"CrazyHorse Ω",,,120573,Mon Mothma,"zzMon Mothma, Wedge Biggs Bistan zCassian",1
"CrazyHorse Ω",1,1,82299,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray G9",1
"CrazyHorse Ω",1,0,151896,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"CrazyHorse Ω",1,0,122853,Troopers,"zVeers zStarck Snowtrooper zDark Trooper, zIden Versio",1
"CrazyHorse Ω",0,1,83924,Phoenix,"Hera Zeb G8, Kanan G8, zSabine zEzra",1
"CrazyHorse Ω",1,0,123957,zMaul,"zDarth Maul, zSidious Sith Assassin, zSavage Sith Marauder",1
"CrazyHorse Ω",,,137224,Mando,"zzThe Mandalorian (Beskar Armor), zDash Rendar, zNest zIG-11 zKuiil",1
"CrazyHorse Ω",1,1,83722,Rogue1,"zzJyn Chirrut G8, Baze G8, K-2SO G8, Scarif G8",1
"CrazyHorse Ω",,,125553,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",0
"CrazyHorse Ω",0,1,149309,BH,"zJango zZam zIG-88 zFennec Shand, zDengar",0
"CrazyHorse Ω",1,0,65702,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G7, Jawa G8, Dathcha G9",0
"Motor City Maniac",,,170422,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Motor City Maniac",,,172426,LV,"zzzzzzLord Vader, zzAdmiral Piett, zzzMaul zRG zzzVader",1
"Motor City Maniac",1,1,162134,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Motor City Maniac",,,157186,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Motor City Maniac",1,1,160807,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zResistance Hero Poe, zResistance Hero Finn",1
"Motor City Maniac",0,1,88489,Qira,"Qira G9, L3-37 zVandor Chewbacca, zMission zZaalbar",1
"Motor City Maniac",1,1,116136,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Motor City Maniac",,,617497,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"Motor City Maniac",,,506675,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Motor City Maniac",,,321989,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Motor City Maniac",,,139991,JKL,"zzJKL zzzJKR zzHYoda zOld Ben, Aayla",1
"Motor City Maniac",,,484078,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Motor City Maniac",0,1,104681,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Motor City Maniac",0,1,135839,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Motor City Maniac",1,0,118350,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"Motor City Maniac",,,115514,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, Bistan Scarif zCara Dune",1
"Motor City Maniac",,,131310,Disintegration,"Aurra zzGreef Karga, zBoba zzBossk zThe Mandalorian",1
"Motor City Maniac",1,0,143558,CLS,"zzCLS zHan zzChewbacca zChewpio zzC-3PO",1
"Motor City Maniac",1,1,80259,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Motor City Maniac",1,0,150657,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Motor City Maniac",0,1,143158,BH,"zzJango Zam Cad Dengar zBoba Fett, Scion of Jango",1
"Motor City Maniac",1,0,120700,Troopers,"zVeers zStarck zMoff Gideon, zDark Trooper, Shoretrooper",1
"Motor City Maniac",0,1,79730,Phoenix,"Hera Zeb G8, Kanan G8, Sabine G8, Ezra",1
"Motor City Maniac",1,1,98666,Rogue1,"Jyn Chirrut Baze zK-2SO G9, Cassian",1
"Motor City Maniac",,,124892,Mando,"zzThe Mandalorian (Beskar Armor), zDash Rendar, zNest zIG-11 zKuiil",1
"Motor City Maniac",,,118380,Phasma,"Phasma zFOTP FOSFTP zFOST Kylo",0
"Motor City Maniac",,,93157,Iden Troopers,"zIden Versio, Stormtrooper Snowtrooper Magma G8, DT",0
"Motor City Maniac",,,120406,Bad Batch,"zHunter zEcho zOmega G9, zTech zWrecker",0
"Motor City Maniac",1,0,48867,Jawas,"Nebit G8, Jawa Engineer 6* G8, Jawa Scavenger G7, Jawa G7, Dathcha G7",0
"Toolbag McGee",,,171089,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Toolbag McGee",1,1,150874,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Toolbag McGee",1,1,161496,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zResistance Hero Poe, zResistance Hero Finn",1
"Toolbag McGee",1,1,104786,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Toolbag McGee",,,583791,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Toolbag McGee",,,157646,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Toolbag McGee",0,1,134675,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Toolbag McGee",,,519708,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Toolbag McGee",,,309175,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Toolbag McGee",,,459822,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Toolbag McGee",0,1,94531,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Toolbag McGee",0,1,136440,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Toolbag McGee",1,0,124294,Traya,"zzTraya zDN zSion zDooku zzEP",1
"Toolbag McGee",1,0,146401,CLS,"zzzCLS zHan zzChewbacca zChewpio zzC-3PO",1
"Toolbag McGee",,,113580,Mon Mothma,"zzMon Mothma, Wedge Lando Biggs Bistan",1
"Toolbag McGee",1,1,84137,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Toolbag McGee",1,0,153374,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Toolbag McGee",0,1,149520,BH,"zzBossk zIG-88 zzJango zDengar zBoba",1
"Toolbag McGee",1,1,97395,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"Toolbag McGee",1,0,109298,Troopers,"zVeers zStarck Snowtrooper zzAdmiral Piett, DT",1
"Toolbag McGee",0,1,83080,Phoenix,"Hera Zeb G9, Kanan G9, Sabine G8, zEzra",1
"Toolbag McGee",,,130797,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Toolbag McGee",1,0,67120,QiraNest,"zQira zNest zzHYoda",1
"Toolbag McGee",,,124021,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",0
"Toolbag McGee",1,0,62678,Jawas,"Nebit G7, Jawa Engineer G4, Jawa Scavenger G5, Jawa G8, Dathcha G7",0
"tyne",,,180150,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"tyne",,,183025,LV,"zzzzzzLord Vader, zzAdmiral Piett, zzzMaul zRG zzzVader",1
"tyne",1,1,156904,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"tyne",,,166289,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"tyne",0,1,97643,Qira,"zQira L3-37 zVandor Chewbacca, zMission zZaalbar",1
"tyne",1,1,115671,NS,"zzMT zzAV zDaka Zombie Spirit",1
"tyne",,,618239,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"tyne",,,509220,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"tyne",1,0,151955,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"tyne",,,318727,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
